SrcEntity	TgtEntity	Score
http://snomed.info/id/122474001	http://purl.org/sig/ont/fma/fma32855	1.0
http://snomed.info/id/82263003	http://purl.org/sig/ont/fma/fma10480	1.0
http://snomed.info/id/91204006	http://purl.org/sig/ont/fma/fma66464	1.0
http://snomed.info/id/259343000	http://purl.org/sig/ont/fma/fma14346	1.0
http://snomed.info/id/78776006	http://purl.org/sig/ont/fma/fma50996	1.0
http://snomed.info/id/8387002	http://purl.org/sig/ont/fma/fma9153	1.0
http://snomed.info/id/70840002	http://purl.org/sig/ont/fma/fma23962	1.0
http://snomed.info/id/73930003	http://purl.org/sig/ont/fma/fma74779	1.0
http://snomed.info/id/4924005	http://purl.org/sig/ont/fma/fma83880	1.0
http://snomed.info/id/57850000	http://purl.org/sig/ont/fma/fma66464	1.0
http://snomed.info/id/9791004	http://purl.org/sig/ont/fma/fma321550	1.0
http://snomed.info/id/77954007	http://purl.org/sig/ont/fma/fma65239	1.0
http://snomed.info/id/17336002	http://purl.org/sig/ont/fma/fma40857	1.0
http://snomed.info/id/57121005	http://purl.org/sig/ont/fma/fma66614	1.0
http://snomed.info/id/244230008	http://purl.org/sig/ont/fma/fma67165	1.0
http://snomed.info/id/70081006	http://purl.org/sig/ont/fma/fma8717	1.0
http://snomed.info/id/64745007	http://purl.org/sig/ont/fma/fma50982	1.0
http://snomed.info/id/281676003	http://purl.org/sig/ont/fma/fma16629	1.0
http://snomed.info/id/83018002	http://purl.org/sig/ont/fma/fma69559	1.0
http://snomed.info/id/361646002	http://purl.org/sig/ont/fma/fma12528	1.0
http://snomed.info/id/245279006	http://purl.org/sig/ont/fma/fma277033	1.0
http://snomed.info/id/1236009	http://purl.org/sig/ont/fma/fma20638	1.0
http://snomed.info/id/10992007	http://purl.org/sig/ont/fma/fma50989	1.0
http://snomed.info/id/211475001	http://purl.org/sig/ont/fma/fma312238	1.0
http://snomed.info/id/9212008	http://purl.org/sig/ont/fma/fma33826	1.0
http://snomed.info/id/113340006	http://purl.org/sig/ont/fma/fma44226	1.0
http://snomed.info/id/89953002	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/57671007	http://purl.org/sig/ont/fma/fma30320	1.0
http://snomed.info/id/30121003	http://purl.org/sig/ont/fma/fma69458	1.0
http://snomed.info/id/45684006	http://purl.org/sig/ont/fma/fma44678	1.0
http://snomed.info/id/370140002	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/77435000	http://purl.org/sig/ont/fma/fma9141	1.0
http://snomed.info/id/18149002	http://purl.org/sig/ont/fma/fma9914	1.0
http://snomed.info/id/409996005	http://purl.org/sig/ont/fma/fma27935	1.0
http://snomed.info/id/90759000	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/91622003	http://purl.org/sig/ont/fma/fma52607	1.0
http://snomed.info/id/40684008	http://purl.org/sig/ont/fma/fma71817	1.0
http://snomed.info/id/182088004	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/181496004	http://purl.org/sig/ont/fma/fma322355	1.0
http://snomed.info/id/73508007	http://purl.org/sig/ont/fma/fma22472	1.0
http://snomed.info/id/75703003	http://purl.org/sig/ont/fma/fma54251	1.0
http://snomed.info/id/85835001	http://purl.org/sig/ont/fma/fma82485	1.0
http://snomed.info/id/245535009	http://purl.org/sig/ont/fma/fma74629	1.0
http://snomed.info/id/18456003	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/244111001	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/43281008	http://purl.org/sig/ont/fma/fma84229	1.0
http://snomed.info/id/54066008	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/73696005	http://purl.org/sig/ont/fma/fma23879	1.0
http://snomed.info/id/27802001	http://purl.org/sig/ont/fma/fma16062	1.0
http://snomed.info/id/125685002	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/43545006	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/33102007	http://purl.org/sig/ont/fma/fma49589	1.0
http://snomed.info/id/770843007	http://purl.org/sig/ont/fma/fma54328	1.0
http://snomed.info/id/278349006	http://purl.org/sig/ont/fma/fma6007	1.0
http://snomed.info/id/69789009	http://purl.org/sig/ont/fma/fma10456	1.0
http://snomed.info/id/283001	http://purl.org/sig/ont/fma/fma12771	1.0
http://snomed.info/id/37309007	http://purl.org/sig/ont/fma/fma39996	1.0
http://snomed.info/id/44670009	http://purl.org/sig/ont/fma/fma75735	1.0
http://snomed.info/id/22457002	http://purl.org/sig/ont/fma/fma33726	1.0
http://snomed.info/id/77052008	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/280677004	http://purl.org/sig/ont/fma/fma58617	1.0
http://snomed.info/id/368121008	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/30114003	http://purl.org/sig/ont/fma/fma83676	1.0
http://snomed.info/id/73954008	http://purl.org/sig/ont/fma/fma49872	1.0
http://snomed.info/id/86109005	http://purl.org/sig/ont/fma/fma51892	1.0
http://snomed.info/id/19715009	http://purl.org/sig/ont/fma/fma71209	1.0
http://snomed.info/id/119558009	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/73203004	http://purl.org/sig/ont/fma/fma78562	1.0
http://snomed.info/id/89527001	http://purl.org/sig/ont/fma/fma55226	1.0
http://snomed.info/id/57972002	http://purl.org/sig/ont/fma/fma15658	1.0
http://snomed.info/id/283001	http://purl.org/sig/ont/fma/fma71740	1.0
http://snomed.info/id/87183004	http://purl.org/sig/ont/fma/fma44580	1.0
http://snomed.info/id/279306001	http://purl.org/sig/ont/fma/fma83915	1.0
http://snomed.info/id/368802002	http://purl.org/sig/ont/fma/fma49952	1.0
http://snomed.info/id/280317004	http://purl.org/sig/ont/fma/fma323337	1.0
http://snomed.info/id/363544003	http://purl.org/sig/ont/fma/fma64989	1.0
http://snomed.info/id/1110006	http://purl.org/sig/ont/fma/fma71481	1.0
http://snomed.info/id/70138005	http://purl.org/sig/ont/fma/fma52245	1.0
http://snomed.info/id/211099008	http://purl.org/sig/ont/fma/fma32426	1.0
http://snomed.info/id/52187002	http://purl.org/sig/ont/fma/fma272306	1.0
http://snomed.info/id/25238003	http://purl.org/sig/ont/fma/fma79879	1.0
http://snomed.info/id/245841005	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/369343002	http://purl.org/sig/ont/fma/fma86127	1.0
http://snomed.info/id/37753004	http://purl.org/sig/ont/fma/fma12209	1.0
http://snomed.info/id/82965004	http://purl.org/sig/ont/fma/fma10455	1.0
http://snomed.info/id/279800004	http://purl.org/sig/ont/fma/fma301804	1.0
http://snomed.info/id/49394004	http://purl.org/sig/ont/fma/fma277610	1.0
http://snomed.info/id/789275000	http://purl.org/sig/ont/fma/fma60357	1.0
http://snomed.info/id/49611000	http://purl.org/sig/ont/fma/fma55425	1.0
http://snomed.info/id/180994001	http://purl.org/sig/ont/fma/fma18028	1.0
http://snomed.info/id/84219008	http://purl.org/sig/ont/fma/fma66193	1.0
http://snomed.info/id/76760009	http://purl.org/sig/ont/fma/fma13275	1.0
http://snomed.info/id/82517008	http://purl.org/sig/ont/fma/fma50176	1.0
http://snomed.info/id/373608004	http://purl.org/sig/ont/fma/fma65073	1.0
http://snomed.info/id/69551001	http://purl.org/sig/ont/fma/fma51886	1.0
http://snomed.info/id/38631005	http://purl.org/sig/ont/fma/fma51945	1.0
http://snomed.info/id/79335006	http://purl.org/sig/ont/fma/fma23961	1.0
http://snomed.info/id/77155007	http://purl.org/sig/ont/fma/fma85272	1.0
http://snomed.info/id/15768007	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/305048000	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/245373009	http://purl.org/sig/ont/fma/fma71843	1.0
http://snomed.info/id/181728005	http://purl.org/sig/ont/fma/fma50392	1.0
http://snomed.info/id/9384000	http://purl.org/sig/ont/fma/fma78049	1.0
http://snomed.info/id/307412009	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/18074002	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/16875005	http://purl.org/sig/ont/fma/fma24013	1.0
http://snomed.info/id/40476001	http://purl.org/sig/ont/fma/fma82485	1.0
http://snomed.info/id/64033007	http://purl.org/sig/ont/fma/fma55663	1.0
http://snomed.info/id/88410004	http://purl.org/sig/ont/fma/fma71481	1.0
http://snomed.info/id/180998003	http://purl.org/sig/ont/fma/fma18028	1.0
http://snomed.info/id/288489005	http://purl.org/sig/ont/fma/fma6028	1.0
http://snomed.info/id/21476003	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/32062004	http://purl.org/sig/ont/fma/fma66464	1.0
http://snomed.info/id/12817009	http://purl.org/sig/ont/fma/fma82500	1.0
http://snomed.info/id/79559000	http://purl.org/sig/ont/fma/fma51956	1.0
http://snomed.info/id/85439003	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/245298008	http://purl.org/sig/ont/fma/fma71817	1.0
http://snomed.info/id/34516001	http://purl.org/sig/ont/fma/fma86140	1.0
http://snomed.info/id/10700000	http://purl.org/sig/ont/fma/fma22849	1.0
http://snomed.info/id/3572006	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/367665001	http://purl.org/sig/ont/fma/fma21247	1.0
http://snomed.info/id/256925006	http://purl.org/sig/ont/fma/fma304716	1.0
http://snomed.info/id/65000005	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/245228000	http://purl.org/sig/ont/fma/fma223256	1.0
http://snomed.info/id/59441001	http://purl.org/sig/ont/fma/fma278572	1.0
http://snomed.info/id/75481004	http://purl.org/sig/ont/fma/fma59701	1.0
http://snomed.info/id/25447008	http://purl.org/sig/ont/fma/fma276755	1.0
http://snomed.info/id/83488001	http://purl.org/sig/ont/fma/fma15766	1.0
http://snomed.info/id/39916009	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/88528000	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/7756004	http://purl.org/sig/ont/fma/fma9153	1.0
http://snomed.info/id/84820005	http://purl.org/sig/ont/fma/fma55665	1.0
http://snomed.info/id/44984001	http://purl.org/sig/ont/fma/fma70345	1.0
http://snomed.info/id/26844002	http://purl.org/sig/ont/fma/fma5891	1.0
http://snomed.info/id/83941007	http://purl.org/sig/ont/fma/fma59086	1.0
http://snomed.info/id/9870004	http://purl.org/sig/ont/fma/fma78561	1.0
http://snomed.info/id/279415009	http://purl.org/sig/ont/fma/fma67991	1.0
http://snomed.info/id/54349001	http://purl.org/sig/ont/fma/fma70779	1.0
http://snomed.info/id/245299000	http://purl.org/sig/ont/fma/fma71817	1.0
http://snomed.info/id/21974007	http://purl.org/sig/ont/fma/fma64989	1.0
http://snomed.info/id/75415000	http://purl.org/sig/ont/fma/fma312082	1.0
http://snomed.info/id/91797006	http://purl.org/sig/ont/fma/fma22738	1.0
http://snomed.info/id/72692000	http://purl.org/sig/ont/fma/fma10455	1.0
http://snomed.info/id/10695007	http://purl.org/sig/ont/fma/fma82485	1.0
http://snomed.info/id/127959004	http://purl.org/sig/ont/fma/fma279764	1.0
http://snomed.info/id/263847000	http://purl.org/sig/ont/fma/fma55662	1.0
http://snomed.info/id/52433000	http://purl.org/sig/ont/fma/fma15088	1.0
http://snomed.info/id/367614009	http://purl.org/sig/ont/fma/fma82485	1.0
http://snomed.info/id/279336005	http://purl.org/sig/ont/fma/fma62445	1.0
http://snomed.info/id/24889003	http://purl.org/sig/ont/fma/fma71786	1.0
http://snomed.info/id/33986006	http://purl.org/sig/ont/fma/fma64989	1.0
http://snomed.info/id/78972004	http://purl.org/sig/ont/fma/fma86143	1.0
http://snomed.info/id/12110008	http://purl.org/sig/ont/fma/fma52999	1.0
http://snomed.info/id/422308000	http://purl.org/sig/ont/fma/fma15374	1.0
http://snomed.info/id/110699000	http://purl.org/sig/ont/fma/fma61926	1.0
http://snomed.info/id/18602000	http://purl.org/sig/ont/fma/fma81494	1.0
http://snomed.info/id/6598008	http://purl.org/sig/ont/fma/fma52999	1.0
http://snomed.info/id/1902009	http://purl.org/sig/ont/fma/fma63885	1.0
http://snomed.info/id/56508003	http://purl.org/sig/ont/fma/fma82485	1.0
http://snomed.info/id/245284000	http://purl.org/sig/ont/fma/fma278485	1.0
http://snomed.info/id/9596006	http://purl.org/sig/ont/fma/fma44872	1.0
http://snomed.info/id/1028005	http://purl.org/sig/ont/fma/fma71481	1.0
http://snomed.info/id/33081004	http://purl.org/sig/ont/fma/fma16076	1.0
http://snomed.info/id/28125001	http://purl.org/sig/ont/fma/fma44580	1.0
http://snomed.info/id/34691003	http://purl.org/sig/ont/fma/fma70779	1.0
http://snomed.info/id/91134007	http://purl.org/sig/ont/fma/fma7233	1.0
http://snomed.info/id/72021004	http://purl.org/sig/ont/fma/fma70505	1.0
http://snomed.info/id/81530006	http://purl.org/sig/ont/fma/fma284626	1.0
http://snomed.info/id/263414000	http://purl.org/sig/ont/fma/fma37522	1.0
http://snomed.info/id/32376008	http://purl.org/sig/ont/fma/fma57791	1.0
http://snomed.info/id/78333006	http://purl.org/sig/ont/fma/fma64922	1.0
http://snomed.info/id/71915003	http://purl.org/sig/ont/fma/fma49627	1.0
http://snomed.info/id/19245008	http://purl.org/sig/ont/fma/fma322264	1.0
http://snomed.info/id/302655007	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/367736004	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/60720001	http://purl.org/sig/ont/fma/fma65083	1.0
http://snomed.info/id/20746001	http://purl.org/sig/ont/fma/fma63819	1.0
http://snomed.info/id/280265001	http://purl.org/sig/ont/fma/fma63819	1.0
http://snomed.info/id/244428008	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/113347009	http://purl.org/sig/ont/fma/fma64989	1.0
http://snomed.info/id/122494005	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/243173004	http://purl.org/sig/ont/fma/fma44198	1.0
http://snomed.info/id/279124009	http://purl.org/sig/ont/fma/fma256693	1.0
http://snomed.info/id/46715004	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/11339004	http://purl.org/sig/ont/fma/fma13428	1.0
http://snomed.info/id/54536005	http://purl.org/sig/ont/fma/fma14065	1.0
http://snomed.info/id/312815003	http://purl.org/sig/ont/fma/fma49443	1.0
http://snomed.info/id/127925003	http://purl.org/sig/ont/fma/fma12774	1.0
http://snomed.info/id/7091000	http://purl.org/sig/ont/fma/fma256693	1.0
http://snomed.info/id/51114001	http://purl.org/sig/ont/fma/fma78562	1.0
http://snomed.info/id/67833000	http://purl.org/sig/ont/fma/fma55600	1.0
http://snomed.info/id/40242007	http://purl.org/sig/ont/fma/fma71817	1.0
http://snomed.info/id/280189001	http://purl.org/sig/ont/fma/fma52610	1.0
http://snomed.info/id/75093004	http://purl.org/sig/ont/fma/fma322354	1.0
http://snomed.info/id/22445006	http://purl.org/sig/ont/fma/fma84212	1.0
http://snomed.info/id/369368000	http://purl.org/sig/ont/fma/fma51022	1.0
http://snomed.info/id/10766009	http://purl.org/sig/ont/fma/fma22693	1.0
http://snomed.info/id/789274001	http://purl.org/sig/ont/fma/fma60356	1.0
http://snomed.info/id/78562008	http://purl.org/sig/ont/fma/fma82485	1.0
http://snomed.info/id/246377003	http://purl.org/sig/ont/fma/fma86140	1.0
http://snomed.info/id/1537001	http://purl.org/sig/ont/fma/fma10455	1.0
http://snomed.info/id/41631004	http://purl.org/sig/ont/fma/fma25624	1.0
http://snomed.info/id/373608004	http://purl.org/sig/ont/fma/fma57490	1.0
http://snomed.info/id/23540009	http://purl.org/sig/ont/fma/fma51022	1.0
http://snomed.info/id/91607008	http://purl.org/sig/ont/fma/fma20455	1.0
http://snomed.info/id/38848004	http://purl.org/sig/ont/fma/fma86140	1.0
http://snomed.info/id/33816000	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/367905001	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/8966001	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/280119005	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/58199002	http://purl.org/sig/ont/fma/fma50931	1.0
http://snomed.info/id/86682003	http://purl.org/sig/ont/fma/fma59152	1.0
http://snomed.info/id/13604002	http://purl.org/sig/ont/fma/fma320423	1.0
http://snomed.info/id/860780009	http://purl.org/sig/ont/fma/fma55714	1.0
http://snomed.info/id/424877001	http://purl.org/sig/ont/fma/fma55724	1.0
http://snomed.info/id/32104003	http://purl.org/sig/ont/fma/fma78541	1.0
http://snomed.info/id/44392002	http://purl.org/sig/ont/fma/fma16080	1.0
http://snomed.info/id/67177005	http://purl.org/sig/ont/fma/fma16127	1.0
http://snomed.info/id/67117001	http://purl.org/sig/ont/fma/fma86375	1.0
http://snomed.info/id/31995005	http://purl.org/sig/ont/fma/fma50736	1.0
