SrcEntity	TgtEntity	Score
http://snomed.info/id/3118005	http://purl.org/sig/ont/fma/fma7271	1.0
http://snomed.info/id/53717005	http://purl.org/sig/ont/fma/fma8635	1.0
http://snomed.info/id/49131002	http://purl.org/sig/ont/fma/fma83707	1.0
http://snomed.info/id/279759001	http://purl.org/sig/ont/fma/fma322161	1.0
http://snomed.info/id/278793009	http://purl.org/sig/ont/fma/fma65217	1.0
http://snomed.info/id/50534001	http://purl.org/sig/ont/fma/fma77584	1.0
http://snomed.info/id/51457003	http://purl.org/sig/ont/fma/fma281591	1.0
http://snomed.info/id/789276004	http://purl.org/sig/ont/fma/fma60362	1.0
http://snomed.info/id/127924004	http://purl.org/sig/ont/fma/fma323411	1.0
http://snomed.info/id/82333005	http://purl.org/sig/ont/fma/fma39987	1.0
http://snomed.info/id/245266002	http://purl.org/sig/ont/fma/fma61214	1.0
http://snomed.info/id/393006	http://purl.org/sig/ont/fma/fma15902	1.0
http://snomed.info/id/83251001	http://purl.org/sig/ont/fma/fma61824	1.0
http://snomed.info/id/4258007	http://purl.org/sig/ont/fma/fma70926	1.0
http://snomed.info/id/245172006	http://purl.org/sig/ont/fma/fma22300	1.0
http://snomed.info/id/33301009	http://purl.org/sig/ont/fma/fma16200	1.0
http://snomed.info/id/19001003	http://purl.org/sig/ont/fma/fma73965	1.0
http://snomed.info/id/894094001	http://purl.org/sig/ont/fma/fma280303	1.0
http://snomed.info/id/719498003	http://purl.org/sig/ont/fma/fma33127	1.0
http://snomed.info/id/367734001	http://purl.org/sig/ont/fma/fma21267	1.0
http://snomed.info/id/277957003	http://purl.org/sig/ont/fma/fma15741	1.0
http://snomed.info/id/87342007	http://purl.org/sig/ont/fma/fma74555	1.0
http://snomed.info/id/40133006	http://purl.org/sig/ont/fma/fma14518	1.0
http://snomed.info/id/73769004	http://purl.org/sig/ont/fma/fma71306	1.0
http://snomed.info/id/5195005	http://purl.org/sig/ont/fma/fma3945	1.0
http://snomed.info/id/88826009	http://purl.org/sig/ont/fma/fma10076	1.0
http://snomed.info/id/90211001	http://purl.org/sig/ont/fma/fma26394	1.0
http://snomed.info/id/421988007	http://purl.org/sig/ont/fma/fma323949	1.0
http://snomed.info/id/102299009	http://purl.org/sig/ont/fma/fma30314	1.0
http://snomed.info/id/245297003	http://purl.org/sig/ont/fma/fma71822	1.0
http://snomed.info/id/85575004	http://purl.org/sig/ont/fma/fma33345	1.0
http://snomed.info/id/711211009	http://purl.org/sig/ont/fma/fma32792	1.0
http://snomed.info/id/22718006	http://purl.org/sig/ont/fma/fma52751	1.0
http://snomed.info/id/774020005	http://purl.org/sig/ont/fma/fma38306	1.0
http://snomed.info/id/280522003	http://purl.org/sig/ont/fma/fma78579	1.0
http://snomed.info/id/283892001	http://purl.org/sig/ont/fma/fma18807	1.0
http://snomed.info/id/182457008	http://purl.org/sig/ont/fma/fma44286	1.0
http://snomed.info/id/279601003	http://purl.org/sig/ont/fma/fma19846	1.0
http://snomed.info/id/87953007	http://purl.org/sig/ont/fma/fma9704	1.0
http://snomed.info/id/61964005	http://purl.org/sig/ont/fma/fma39080	1.0
http://snomed.info/id/789292009	http://purl.org/sig/ont/fma/fma60366	1.0
http://snomed.info/id/88769007	http://purl.org/sig/ont/fma/fma22765	1.0
http://snomed.info/id/50246003	http://purl.org/sig/ont/fma/fma75547	1.0
http://snomed.info/id/211534006	http://purl.org/sig/ont/fma/fma45036	1.0
http://snomed.info/id/76206002	http://purl.org/sig/ont/fma/fma13509	1.0
http://snomed.info/id/58176001	http://purl.org/sig/ont/fma/fma55353	1.0
http://snomed.info/id/74203007	http://purl.org/sig/ont/fma/fma71727	1.0
http://snomed.info/id/244072003	http://purl.org/sig/ont/fma/fma322335	1.0
http://snomed.info/id/8001006	http://purl.org/sig/ont/fma/fma54807	1.0
http://snomed.info/id/279009002	http://purl.org/sig/ont/fma/fma286452	1.0
http://snomed.info/id/19715009	http://purl.org/sig/ont/fma/fma22908	1.0
http://snomed.info/id/8225009	http://purl.org/sig/ont/fma/fma9485	1.0
http://snomed.info/id/17479004	http://purl.org/sig/ont/fma/fma15824	1.0
http://snomed.info/id/88410004	http://purl.org/sig/ont/fma/fma71628	1.0
http://snomed.info/id/13351007	http://purl.org/sig/ont/fma/fma71454	1.0
http://snomed.info/id/40349000	http://purl.org/sig/ont/fma/fma23978	1.0
http://snomed.info/id/281130003	http://purl.org/sig/ont/fma/fma3784	1.0
http://snomed.info/id/736865008	http://purl.org/sig/ont/fma/fma43922	1.0
http://snomed.info/id/4111006	http://purl.org/sig/ont/fma/fma74944	1.0
http://snomed.info/id/32764006	http://purl.org/sig/ont/fma/fma50735	1.0
http://snomed.info/id/10655005	http://purl.org/sig/ont/fma/fma44248	1.0
http://snomed.info/id/53074004	http://purl.org/sig/ont/fma/fma276990	1.0
http://snomed.info/id/20648009	http://purl.org/sig/ont/fma/fma17723	1.0
http://snomed.info/id/31636006	http://purl.org/sig/ont/fma/fma58078	1.0
http://snomed.info/id/44334004	http://purl.org/sig/ont/fma/fma9960	1.0
http://snomed.info/id/280512009	http://purl.org/sig/ont/fma/fma6629	1.0
http://snomed.info/id/24573005	http://purl.org/sig/ont/fma/fma55692	1.0
http://snomed.info/id/21754008	http://purl.org/sig/ont/fma/fma23524	1.0
http://snomed.info/id/244776008	http://purl.org/sig/ont/fma/fma312408	1.0
http://snomed.info/id/28330007	http://purl.org/sig/ont/fma/fma71768	1.0
http://snomed.info/id/22945000	http://purl.org/sig/ont/fma/fma60909	1.0
http://snomed.info/id/30817008	http://purl.org/sig/ont/fma/fma62997	1.0
http://snomed.info/id/244873007	http://purl.org/sig/ont/fma/fma23082	1.0
http://snomed.info/id/72493002	http://purl.org/sig/ont/fma/fma46014	1.0
http://snomed.info/id/43119007	http://purl.org/sig/ont/fma/fma50084	1.0
http://snomed.info/id/48065005	http://purl.org/sig/ont/fma/fma59803	1.0
http://snomed.info/id/61634004	http://purl.org/sig/ont/fma/fma35005	1.0
http://snomed.info/id/28074003	http://purl.org/sig/ont/fma/fma75700	1.0
http://snomed.info/id/17051003	http://purl.org/sig/ont/fma/fma76816	1.0
http://snomed.info/id/128500004	http://purl.org/sig/ont/fma/fma48249	1.0
http://snomed.info/id/56725004	http://purl.org/sig/ont/fma/fma77572	1.0
http://snomed.info/id/294858005	http://purl.org/sig/ont/fma/fma21182	1.0
http://snomed.info/id/67177005	http://purl.org/sig/ont/fma/fma16137	1.0
http://snomed.info/id/57814007	http://purl.org/sig/ont/fma/fma19732	1.0
http://snomed.info/id/80248007	http://purl.org/sig/ont/fma/fma286456	1.0
http://snomed.info/id/76505004	http://purl.org/sig/ont/fma/fma24938	1.0
http://snomed.info/id/39976000	http://purl.org/sig/ont/fma/fma12520	1.0
http://snomed.info/id/64038003	http://purl.org/sig/ont/fma/fma5932	1.0
http://snomed.info/id/280293002	http://purl.org/sig/ont/fma/fma53490	1.0
http://snomed.info/id/42967006	http://purl.org/sig/ont/fma/fma62319	1.0
http://snomed.info/id/105581008	http://purl.org/sig/ont/fma/fma322638	1.0
http://snomed.info/id/59362004	http://purl.org/sig/ont/fma/fma58793	1.0
http://snomed.info/id/423153000	http://purl.org/sig/ont/fma/fma51022	1.0
http://snomed.info/id/1028005	http://purl.org/sig/ont/fma/fma59160	1.0
http://snomed.info/id/53674000	http://purl.org/sig/ont/fma/fma57083	1.0
http://snomed.info/id/244595004	http://purl.org/sig/ont/fma/fma65072	1.0
http://snomed.info/id/367932006	http://purl.org/sig/ont/fma/fma66092	1.0
http://snomed.info/id/280999005	http://purl.org/sig/ont/fma/fma12799	1.0
http://snomed.info/id/48598007	http://purl.org/sig/ont/fma/fma32526	1.0
http://snomed.info/id/274329007	http://purl.org/sig/ont/fma/fma71640	1.0
http://snomed.info/id/72481006	http://purl.org/sig/ont/fma/fma7383	1.0
http://snomed.info/id/2826007	http://purl.org/sig/ont/fma/fma16167	1.0
http://snomed.info/id/68930004	http://purl.org/sig/ont/fma/fma49742	1.0
http://snomed.info/id/87644002	http://purl.org/sig/ont/fma/fma18255	1.0
http://snomed.info/id/245277008	http://purl.org/sig/ont/fma/fma233426	1.0
http://snomed.info/id/423806000	http://purl.org/sig/ont/fma/fma51876	1.0
http://snomed.info/id/245269009	http://purl.org/sig/ont/fma/fma71741	1.0
http://snomed.info/id/60911003	http://purl.org/sig/ont/fma/fma52737	1.0
http://snomed.info/id/79984008	http://purl.org/sig/ont/fma/fma30316	1.0
http://snomed.info/id/26583007	http://purl.org/sig/ont/fma/fma58293	1.0
http://snomed.info/id/53752002	http://purl.org/sig/ont/fma/fma62373	1.0
http://snomed.info/id/64317004	http://purl.org/sig/ont/fma/fma23921	1.0
http://snomed.info/id/245294005	http://purl.org/sig/ont/fma/fma277235	1.0
http://snomed.info/id/75297007	http://purl.org/sig/ont/fma/fma22317	1.0
http://snomed.info/id/272644003	http://purl.org/sig/ont/fma/fma44819	1.0
http://snomed.info/id/22688005	http://purl.org/sig/ont/fma/fma9616	1.0
http://snomed.info/id/91783003	http://purl.org/sig/ont/fma/fma22820	1.0
http://snomed.info/id/54349001	http://purl.org/sig/ont/fma/fma71398	1.0
http://snomed.info/id/159180000	http://purl.org/sig/ont/fma/fma50858	1.0
http://snomed.info/id/123861005	http://purl.org/sig/ont/fma/fma318356	1.0
http://snomed.info/id/68881005	http://purl.org/sig/ont/fma/fma16622	1.0
http://snomed.info/id/24264001	http://purl.org/sig/ont/fma/fma61001	1.0
http://snomed.info/id/369378002	http://purl.org/sig/ont/fma/fma71578	1.0
http://snomed.info/id/48477009	http://purl.org/sig/ont/fma/fma59816	1.0
http://snomed.info/id/13881006	http://purl.org/sig/ont/fma/fma52747	1.0
http://snomed.info/id/19318009	http://purl.org/sig/ont/fma/fma15905	1.0
http://snomed.info/id/44888004	http://purl.org/sig/ont/fma/fma321943	1.0
http://snomed.info/id/280222002	http://purl.org/sig/ont/fma/fma52671	1.0
http://snomed.info/id/79112004	http://purl.org/sig/ont/fma/fma264241	1.0
http://snomed.info/id/233566003	http://purl.org/sig/ont/fma/fma44271	1.0
http://snomed.info/id/244921005	http://purl.org/sig/ont/fma/fma71312	1.0
http://snomed.info/id/787391006	http://purl.org/sig/ont/fma/fma15039	1.0
http://snomed.info/id/369372001	http://purl.org/sig/ont/fma/fma51010	1.0
http://snomed.info/id/267091000	http://purl.org/sig/ont/fma/fma76465	1.0
http://snomed.info/id/44567001	http://purl.org/sig/ont/fma/fma7394	1.0
http://snomed.info/id/23718002	http://purl.org/sig/ont/fma/fma67890	1.0
http://snomed.info/id/33512008	http://purl.org/sig/ont/fma/fma21930	1.0
http://snomed.info/id/17623008	http://purl.org/sig/ont/fma/fma22950	1.0
http://snomed.info/id/17500001	http://purl.org/sig/ont/fma/fma43905	1.0
http://snomed.info/id/422442005	http://purl.org/sig/ont/fma/fma76529	1.0
http://snomed.info/id/110578005	http://purl.org/sig/ont/fma/fma56491	1.0
http://snomed.info/id/30379009	http://purl.org/sig/ont/fma/fma52594	1.0
http://snomed.info/id/279126006	http://purl.org/sig/ont/fma/fma62174	1.0
http://snomed.info/id/32061006	http://purl.org/sig/ont/fma/fma71649	1.0
http://snomed.info/id/246014009	http://purl.org/sig/ont/fma/fma81596	1.0
http://snomed.info/id/9596006	http://purl.org/sig/ont/fma/fma44877	1.0
http://snomed.info/id/35901001	http://purl.org/sig/ont/fma/fma22748	1.0
http://snomed.info/id/18010003	http://purl.org/sig/ont/fma/fma51071	1.0
http://snomed.info/id/279689003	http://purl.org/sig/ont/fma/fma9600	1.0
http://snomed.info/id/367768007	http://purl.org/sig/ont/fma/fma66241	1.0
http://snomed.info/id/55438003	http://purl.org/sig/ont/fma/fma61939	1.0
http://snomed.info/id/36080006	http://purl.org/sig/ont/fma/fma71606	1.0
http://snomed.info/id/65743007	http://purl.org/sig/ont/fma/fma15106	1.0
http://snomed.info/id/314335008	http://purl.org/sig/ont/fma/fma69458	1.0
http://snomed.info/id/361617009	http://purl.org/sig/ont/fma/fma12289	1.0
http://snomed.info/id/33185006	http://purl.org/sig/ont/fma/fma61908	1.0
http://snomed.info/id/64496008	http://purl.org/sig/ont/fma/fma37489	1.0
http://snomed.info/id/61352006	http://purl.org/sig/ont/fma/fma51061	1.0
http://snomed.info/id/64303008	http://purl.org/sig/ont/fma/fma59805	1.0
http://snomed.info/id/360995008	http://purl.org/sig/ont/fma/fma71409	1.0
http://snomed.info/id/81871008	http://purl.org/sig/ont/fma/fma72418	1.0
http://snomed.info/id/72017006	http://purl.org/sig/ont/fma/fma59018	1.0
http://snomed.info/id/280043005	http://purl.org/sig/ont/fma/fma322136	1.0
http://snomed.info/id/29850006	http://purl.org/sig/ont/fma/fma16914	1.0
http://snomed.info/id/19162006	http://purl.org/sig/ont/fma/fma16067	1.0
http://snomed.info/id/421413000	http://purl.org/sig/ont/fma/fma24485	1.0
http://snomed.info/id/51418006	http://purl.org/sig/ont/fma/fma21531	1.0
http://snomed.info/id/67235002	http://purl.org/sig/ont/fma/fma45081	1.0
http://snomed.info/id/87762001	http://purl.org/sig/ont/fma/fma55250	1.0
http://snomed.info/id/22688005	http://purl.org/sig/ont/fma/fma71287	1.0
http://snomed.info/id/442274007	http://purl.org/sig/ont/fma/fma321753	1.0
http://snomed.info/id/360972004	http://purl.org/sig/ont/fma/fma15949	1.0
http://snomed.info/id/53335003	http://purl.org/sig/ont/fma/fma13517	1.0
http://snomed.info/id/127926002	http://purl.org/sig/ont/fma/fma276928	1.0
http://snomed.info/id/361586003	http://purl.org/sig/ont/fma/fma75219	1.0
http://snomed.info/id/53978004	http://purl.org/sig/ont/fma/fma23373	1.0
http://snomed.info/id/50783004	http://purl.org/sig/ont/fma/fma40002	1.0
http://snomed.info/id/69596008	http://purl.org/sig/ont/fma/fma46811	1.0
http://snomed.info/id/22397003	http://purl.org/sig/ont/fma/fma24785	1.0
http://snomed.info/id/38631005	http://purl.org/sig/ont/fma/fma49912	1.0
http://snomed.info/id/295670003	http://purl.org/sig/ont/fma/fma18917	1.0
http://snomed.info/id/118644005	http://purl.org/sig/ont/fma/fma46699	1.0
http://snomed.info/id/35199007	http://purl.org/sig/ont/fma/fma71225	1.0
http://snomed.info/id/77384009	http://purl.org/sig/ont/fma/fma61132	1.0
http://snomed.info/id/306783000	http://purl.org/sig/ont/fma/fma311372	1.0
http://snomed.info/id/36441008	http://purl.org/sig/ont/fma/fma322813	1.0
http://snomed.info/id/245124005	http://purl.org/sig/ont/fma/fma40704	1.0
http://snomed.info/id/368804001	http://purl.org/sig/ont/fma/fma70786	1.0
http://snomed.info/id/181722006	http://purl.org/sig/ont/fma/fma47125	1.0
http://snomed.info/id/13792001	http://purl.org/sig/ont/fma/fma20799	1.0
http://snomed.info/id/167864002	http://purl.org/sig/ont/fma/fma12770	1.0
http://snomed.info/id/306715004	http://purl.org/sig/ont/fma/fma33302	1.0
http://snomed.info/id/31427003	http://purl.org/sig/ont/fma/fma18259	1.0
http://snomed.info/id/361622009	http://purl.org/sig/ont/fma/fma12294	1.0
http://snomed.info/id/3366005	http://purl.org/sig/ont/fma/fma7264	1.0
http://snomed.info/id/47869003	http://purl.org/sig/ont/fma/fma49036	1.0
http://snomed.info/id/314307009	http://purl.org/sig/ont/fma/fma49553	1.0
http://snomed.info/id/5979006	http://purl.org/sig/ont/fma/fma70784	1.0
http://snomed.info/id/48461008	http://purl.org/sig/ont/fma/fma10032	1.0
http://snomed.info/id/367661005	http://purl.org/sig/ont/fma/fma77504	1.0
http://snomed.info/id/57941001	http://purl.org/sig/ont/fma/fma323279	1.0
http://snomed.info/id/279149008	http://purl.org/sig/ont/fma/fma62156	1.0
http://snomed.info/id/278790007	http://purl.org/sig/ont/fma/fma65360	1.0
http://snomed.info/id/29138002	http://purl.org/sig/ont/fma/fma321460	1.0
http://snomed.info/id/55927009	http://purl.org/sig/ont/fma/fma32426	1.0
http://snomed.info/id/275606004	http://purl.org/sig/ont/fma/fma272218	1.0
http://snomed.info/id/609596005	http://purl.org/sig/ont/fma/fma44696	1.0
http://snomed.info/id/272719003	http://purl.org/sig/ont/fma/fma33817	1.0
http://snomed.info/id/113197003	http://purl.org/sig/ont/fma/fma7574	1.0
http://snomed.info/id/330217002	http://purl.org/sig/ont/fma/fma52011	1.0
http://snomed.info/id/244478005	http://purl.org/sig/ont/fma/fma75490	1.0
http://snomed.info/id/63209004	http://purl.org/sig/ont/fma/fma38616	1.0
http://snomed.info/id/51114001	http://purl.org/sig/ont/fma/fma63812	1.0
http://snomed.info/id/44285009	http://purl.org/sig/ont/fma/fma13514	1.0
http://snomed.info/id/1706004	http://purl.org/sig/ont/fma/fma72215	1.0
http://snomed.info/id/369356009	http://purl.org/sig/ont/fma/fma50560	1.0
http://snomed.info/id/243934003	http://purl.org/sig/ont/fma/fma322183	1.0
http://snomed.info/id/64395006	http://purl.org/sig/ont/fma/fma49711	1.0
http://snomed.info/id/54735007	http://purl.org/sig/ont/fma/fma16202	1.0
http://snomed.info/id/91532001	http://purl.org/sig/ont/fma/fma19898	1.0
http://snomed.info/id/16991009	http://purl.org/sig/ont/fma/fma321641	1.0
http://snomed.info/id/69946001	http://purl.org/sig/ont/fma/fma45325	1.0
http://snomed.info/id/7295002	http://purl.org/sig/ont/fma/fma71295	1.0
http://snomed.info/id/245999007	http://purl.org/sig/ont/fma/fma23083	1.0
http://snomed.info/id/245227005	http://purl.org/sig/ont/fma/fma48894	1.0
http://snomed.info/id/84763000	http://purl.org/sig/ont/fma/fma32891	1.0
http://snomed.info/id/24142002	http://purl.org/sig/ont/fma/fma67771	1.0
http://snomed.info/id/360958008	http://purl.org/sig/ont/fma/fma322525	1.0
http://snomed.info/id/231004001	http://purl.org/sig/ont/fma/fma44598	1.0
http://snomed.info/id/368505008	http://purl.org/sig/ont/fma/fma22797	1.0
http://snomed.info/id/245881003	http://purl.org/sig/ont/fma/fma16045	1.0
http://snomed.info/id/361639006	http://purl.org/sig/ont/fma/fma4951	1.0
http://snomed.info/id/52509009	http://purl.org/sig/ont/fma/fma7487	1.0
http://snomed.info/id/33347001	http://purl.org/sig/ont/fma/fma58970	1.0
http://snomed.info/id/44222009	http://purl.org/sig/ont/fma/fma22829	1.0
http://snomed.info/id/1052259006	http://purl.org/sig/ont/fma/fma63259	1.0
http://snomed.info/id/40678005	http://purl.org/sig/ont/fma/fma75002	1.0
http://snomed.info/id/40529008	http://purl.org/sig/ont/fma/fma62172	1.0
http://snomed.info/id/63507001	http://purl.org/sig/ont/fma/fma18883	1.0
http://snomed.info/id/118497009	http://purl.org/sig/ont/fma/fma42380	1.0
http://snomed.info/id/8820007	http://purl.org/sig/ont/fma/fma10068	1.0
http://snomed.info/id/39151000	http://purl.org/sig/ont/fma/fma75151	1.0
http://snomed.info/id/244257005	http://purl.org/sig/ont/fma/fma4682	1.0
http://snomed.info/id/43981004	http://purl.org/sig/ont/fma/fma7214	1.0
http://snomed.info/id/74200005	http://purl.org/sig/ont/fma/fma49846	1.0
http://snomed.info/id/76140005	http://purl.org/sig/ont/fma/fma63967	1.0
http://snomed.info/id/11436007	http://purl.org/sig/ont/fma/fma75656	1.0
http://snomed.info/id/21956003	http://purl.org/sig/ont/fma/fma77583	1.0
http://snomed.info/id/128595004	http://purl.org/sig/ont/fma/fma9277	1.0
http://snomed.info/id/367937000	http://purl.org/sig/ont/fma/fma66098	1.0
http://snomed.info/id/19322004	http://purl.org/sig/ont/fma/fma40296	1.0
http://snomed.info/id/698967008	http://purl.org/sig/ont/fma/fma67165	1.0
http://snomed.info/id/63153000	http://purl.org/sig/ont/fma/fma7422	1.0
http://snomed.info/id/302655007	http://purl.org/sig/ont/fma/fma70920	1.0
http://snomed.info/id/245286003	http://purl.org/sig/ont/fma/fma71787	1.0
http://snomed.info/id/88384001	http://purl.org/sig/ont/fma/fma15929	1.0
http://snomed.info/id/421354007	http://purl.org/sig/ont/fma/fma15377	1.0
http://snomed.info/id/32967008	http://purl.org/sig/ont/fma/fma78540	1.0
http://snomed.info/id/76928009	http://purl.org/sig/ont/fma/fma55638	1.0
http://snomed.info/id/279210001	http://purl.org/sig/ont/fma/fma61921	1.0
http://snomed.info/id/285564001	http://purl.org/sig/ont/fma/fma15407	1.0
http://snomed.info/id/367956005	http://purl.org/sig/ont/fma/fma7630	1.0
http://snomed.info/id/16014003	http://purl.org/sig/ont/fma/fma14678	1.0
http://snomed.info/id/86833001	http://purl.org/sig/ont/fma/fma14992	1.0
http://snomed.info/id/84010001	http://purl.org/sig/ont/fma/fma22438	1.0
http://snomed.info/id/46584009	http://purl.org/sig/ont/fma/fma14296	1.0
http://snomed.info/id/56069004	http://purl.org/sig/ont/fma/fma69234	1.0
http://snomed.info/id/5336001	http://purl.org/sig/ont/fma/fma61860	1.0
http://snomed.info/id/102297006	http://purl.org/sig/ont/fma/fma7405	1.0
http://snomed.info/id/46844008	http://purl.org/sig/ont/fma/fma32946	1.0
http://snomed.info/id/76519004	http://purl.org/sig/ont/fma/fma14943	1.0
http://snomed.info/id/78972004	http://purl.org/sig/ont/fma/fma11950	1.0
http://snomed.info/id/67703003	http://purl.org/sig/ont/fma/fma8962	1.0
http://snomed.info/id/91189005	http://purl.org/sig/ont/fma/fma55145	1.0
http://snomed.info/id/245543004	http://purl.org/sig/ont/fma/fma12516	1.0
http://snomed.info/id/361626007	http://purl.org/sig/ont/fma/fma4742	1.0
http://snomed.info/id/367939002	http://purl.org/sig/ont/fma/fma66100	1.0
http://snomed.info/id/159530000	http://purl.org/sig/ont/fma/fma70833	1.0
http://snomed.info/id/128425006	http://purl.org/sig/ont/fma/fma322170	1.0
http://snomed.info/id/276176009	http://purl.org/sig/ont/fma/fma71635	1.0
http://snomed.info/id/764801008	http://purl.org/sig/ont/fma/fma60367	1.0
http://snomed.info/id/7154008	http://purl.org/sig/ont/fma/fma52611	1.0
http://snomed.info/id/22516007	http://purl.org/sig/ont/fma/fma23936	1.0
http://snomed.info/id/57699003	http://purl.org/sig/ont/fma/fma234827	1.0
http://snomed.info/id/186120009	http://purl.org/sig/ont/fma/fma8640	1.0
http://snomed.info/id/60039004	http://purl.org/sig/ont/fma/fma14506	1.0
http://snomed.info/id/413196009	http://purl.org/sig/ont/fma/fma322423	1.0
http://snomed.info/id/263458000	http://purl.org/sig/ont/fma/fma37633	1.0
http://snomed.info/id/85439003	http://purl.org/sig/ont/fma/fma70822	1.0
http://snomed.info/id/5329002	http://purl.org/sig/ont/fma/fma12522	1.0
http://snomed.info/id/119547000	http://purl.org/sig/ont/fma/fma33820	1.0
http://snomed.info/id/306784006	http://purl.org/sig/ont/fma/fma38146	1.0
http://snomed.info/id/314290004	http://purl.org/sig/ont/fma/fma49698	1.0
http://snomed.info/id/3584008	http://purl.org/sig/ont/fma/fma10045	1.0
http://snomed.info/id/41479000	http://purl.org/sig/ont/fma/fma7374	1.0
http://snomed.info/id/70382005	http://purl.org/sig/ont/fma/fma50583	1.0
http://snomed.info/id/24367005	http://purl.org/sig/ont/fma/fma40854	1.0
http://snomed.info/id/68180009	http://purl.org/sig/ont/fma/fma15390	1.0
http://snomed.info/id/734747003	http://purl.org/sig/ont/fma/fma4763	1.0
http://snomed.info/id/314327005	http://purl.org/sig/ont/fma/fma69804	1.0
http://snomed.info/id/46807008	http://purl.org/sig/ont/fma/fma7241	1.0
http://snomed.info/id/84667006	http://purl.org/sig/ont/fma/fma24138	1.0
http://snomed.info/id/76659008	http://purl.org/sig/ont/fma/fma71797	1.0
http://snomed.info/id/68756004	http://purl.org/sig/ont/fma/fma19594	1.0
http://snomed.info/id/77554002	http://purl.org/sig/ont/fma/fma52761	1.0
http://snomed.info/id/47742008	http://purl.org/sig/ont/fma/fma14538	1.0
http://snomed.info/id/26584001	http://purl.org/sig/ont/fma/fma70836	1.0
http://snomed.info/id/263444002	http://purl.org/sig/ont/fma/fma37654	1.0
http://snomed.info/id/28693002	http://purl.org/sig/ont/fma/fma13504	1.0
http://snomed.info/id/167005	http://purl.org/sig/ont/fma/fma65213	1.0
http://snomed.info/id/361562000	http://purl.org/sig/ont/fma/fma61840	1.0
http://snomed.info/id/863899008	http://purl.org/sig/ont/fma/fma55706	1.0
http://snomed.info/id/367665001	http://purl.org/sig/ont/fma/fma21264	1.0
http://snomed.info/id/3838008	http://purl.org/sig/ont/fma/fma322320	1.0
http://snomed.info/id/61962009	http://purl.org/sig/ont/fma/fma61993	1.0
http://snomed.info/id/18112008	http://purl.org/sig/ont/fma/fma14772	1.0
http://snomed.info/id/40958000	http://purl.org/sig/ont/fma/fma5981	1.0
http://snomed.info/id/127871006	http://purl.org/sig/ont/fma/fma17399	1.0
http://snomed.info/id/12722000	http://purl.org/sig/ont/fma/fma75654	1.0
http://snomed.info/id/17550008	http://purl.org/sig/ont/fma/fma16179	1.0
http://snomed.info/id/115972001	http://purl.org/sig/ont/fma/fma37481	1.0
http://snomed.info/id/245888009	http://purl.org/sig/ont/fma/fma16048	1.0
http://snomed.info/id/280287005	http://purl.org/sig/ont/fma/fma53470	1.0
http://snomed.info/id/256662005	http://purl.org/sig/ont/fma/fma20276	1.0
http://snomed.info/id/280657006	http://purl.org/sig/ont/fma/fma58617	1.0
http://snomed.info/id/72579007	http://purl.org/sig/ont/fma/fma13427	1.0
http://snomed.info/id/39900007	http://purl.org/sig/ont/fma/fma323068	1.0
http://snomed.info/id/37427006	http://purl.org/sig/ont/fma/fma323260	1.0
http://snomed.info/id/27118005	http://purl.org/sig/ont/fma/fma40867	1.0
http://snomed.info/id/8887007	http://purl.org/sig/ont/fma/fma4723	1.0
http://snomed.info/id/68847004	http://purl.org/sig/ont/fma/fma83975	1.0
http://snomed.info/id/28323001	http://purl.org/sig/ont/fma/fma71873	1.0
http://snomed.info/id/12728001	http://purl.org/sig/ont/fma/fma44231	1.0
http://snomed.info/id/48960002	http://purl.org/sig/ont/fma/fma16166	1.0
http://snomed.info/id/36765005	http://purl.org/sig/ont/fma/fma3951	1.0
http://snomed.info/id/48623003	http://purl.org/sig/ont/fma/fma321465	1.0
http://snomed.info/id/425000005	http://purl.org/sig/ont/fma/fma22832	1.0
http://snomed.info/id/280528004	http://purl.org/sig/ont/fma/fma6645	1.0
http://snomed.info/id/27690001	http://purl.org/sig/ont/fma/fma10054	1.0
http://snomed.info/id/46105003	http://purl.org/sig/ont/fma/fma323919	1.0
http://snomed.info/id/38991005	http://purl.org/sig/ont/fma/fma4163	1.0
http://snomed.info/id/69677001	http://purl.org/sig/ont/fma/fma10023	1.0
http://snomed.info/id/49147000	http://purl.org/sig/ont/fma/fma46802	1.0
http://snomed.info/id/332607006	http://purl.org/sig/ont/fma/fma75434	1.0
http://snomed.info/id/280291000	http://purl.org/sig/ont/fma/fma75526	1.0
http://snomed.info/id/367909007	http://purl.org/sig/ont/fma/fma7778	1.0
http://snomed.info/id/15939002	http://purl.org/sig/ont/fma/fma15394	1.0
http://snomed.info/id/28172001	http://purl.org/sig/ont/fma/fma24093	1.0
http://snomed.info/id/245007001	http://purl.org/sig/ont/fma/fma37419	1.0
http://snomed.info/id/128520003	http://purl.org/sig/ont/fma/fma7407	1.0
http://snomed.info/id/62397004	http://purl.org/sig/ont/fma/fma5909	1.0
http://snomed.info/id/280292007	http://purl.org/sig/ont/fma/fma75527	1.0
http://snomed.info/id/30741001	http://purl.org/sig/ont/fma/fma37455	1.0
http://snomed.info/id/35783009	http://purl.org/sig/ont/fma/fma16604	1.0
http://snomed.info/id/58159000	http://purl.org/sig/ont/fma/fma71442	1.0
http://snomed.info/id/58110004	http://purl.org/sig/ont/fma/fma321467	1.0
http://snomed.info/id/244118007	http://purl.org/sig/ont/fma/fma19643	1.0
http://snomed.info/id/74135004	http://purl.org/sig/ont/fma/fma76690	1.0
